Timestamp,Heart_rate,RR intervals
2023/5/1 20:50,85,"[692, 718]"
,,
2023/5/1 20:50,85,[710]
,,
2023/5/1 20:50,86,"[660, 661]"
,,
2023/5/1 20:50,88,"[669, 687]"
,,
2023/5/1 20:50,88,[670]
,,
2023/5/1 20:50,89,"[667, 655]"
,,
2023/5/1 20:50,89,[657]
,,
2023/5/1 20:50,91,"[661, 679]"
,,
2023/5/1 20:50,91,[676]
,,
2023/5/1 20:50,91,"[677, 676]"
,,
2023/5/1 20:50,91,[684]
,,
2023/5/1 20:50,90,"[690, 708]"
,,
2023/5/1 20:50,90,[688]
,,
2023/5/1 20:50,90,"[689, 676]"
,,
2023/5/1 20:50,90,[668]
,,
2023/5/1 20:50,90,"[682, 644]"
,,
2023/5/1 20:50,92,"[619, 606]"
,,
2023/5/1 20:50,93,[588]
,,
2023/5/1 20:50,96,"[583, 606]"
,,
2023/5/1 20:50,98,[635]
,,
2023/5/1 20:50,97,"[650, 658]"
,,
2023/5/1 20:50,97,[698]
,,
2023/5/1 20:50,94,"[722, 709]"
,,
2023/5/1 20:50,93,[737]
,,
2023/5/1 20:50,91,[746]
,,
2023/5/1 20:50,89,"[702, 765]"
,,
2023/5/1 20:50,88,[794]
,,
2023/5/1 20:50,87,[744]
,,
2023/5/1 20:50,85,"[775, 747]"
,,
2023/5/1 20:50,85,[745]
,,
2023/5/1 20:50,84,"[722, 710]"
,,
2023/5/1 20:50,85,[681]
,,
2023/5/1 20:50,86,"[659, 644]"
,,
2023/5/1 20:50,87,[630]
,,
2023/5/1 20:50,89,"[668, 718]"
,,
2023/5/1 20:50,89,[763]
,,
2023/5/1 20:50,88,[813]
,,
2023/5/1 20:50,87,[803]
,,
2023/5/1 20:50,84,"[786, 794]"
,,
2023/5/1 20:50,84,[794]
,,
2023/5/1 20:50,83,[769]
,,
2023/5/1 20:50,82,"[786, 768]"
,,
2023/5/1 20:50,82,"[729, 669]"
,,
2023/5/1 20:50,82,[659]
,,
2023/5/1 20:50,85,"[674, 686]"
,,
2023/5/1 20:50,85,[672]
,,
2023/5/1 20:50,87,"[679, 702]"
,,
2023/5/1 20:50,87,[689]
,,
2023/5/1 20:50,88,"[657, 661]"
,,
2023/5/1 20:50,88,[711]
,,
2023/5/1 20:50,89,[735]
,,
2023/5/1 20:50,87,"[733, 727]"
,,
2023/5/1 20:51,87,[717]
,,
2023/5/1 20:51,87,"[688, 712]"
,,
2023/5/1 20:51,87,[731]
,,
2023/5/1 20:51,87,[724]
,,
2023/5/1 20:51,86,"[767, 777]"
,,
2023/5/1 20:51,85,[791]
